Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
16.8,17,80.5,47.59250875132617,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1011,60,357,101.1,90.44021966654732,101.1,0.0290791988372802,10,8179.433333333332,DNS_SPOOFING,Spoofing
0.0,47,64.0,10179.114185171702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.895086288452148e-05,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,64.0,43271.474259775096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.310991287231445e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
32.0,6,64.0,1104.8690796059218,0.2,0.0,0.0,0.1,1.0,0.0,0.0,10,0,2,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750,66,156,75.0,28.46049894151541,75.0,0.0009050846099853,10,810.0,RECON-OSSCAN,Recon
25.2,6,68.7,804.7552715900151,0.0,0.7,0.1,0.0,0.3,0.0,0.0,3,7,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,612,60,66,61.2,2.529822128134703,61.2,0.0012521028518676,10,6.399999999999999,RECON-OSSCAN,Recon
29.6,6,81.3,83.8897711499306,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,12498,66,4410,1249.8,1307.0334349204688,1249.8,0.0142098903656005,10,1708336.3999999997,BENIGN,Outros
30.8,6,91.8,144.99516026438783,0.2,0.0,0.1,0.4,0.9,0.0,0.0,9,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,916,60,155,91.6,36.378259685941245,91.6,0.0068970918655395,10,1323.3777777777782,RECON-OSSCAN,Recon
0.4,47,65.7,3828.491625211081,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57296,74,578,572.96,50.40000000000004,572.96,0.0002611994743347,100,2540.160000000004,MIRAI-GREIP_FLOOD,Mirai-Botnet
20.0,6,64.0,12395.980612365527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.068084716796874e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,13415.762538382804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.45391845703125e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
0.4,47,64.0,7551.181924565667,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58682,74,592,586.82,51.800000000000026,586.82,0.0001339697837829,100,2683.240000000003,MIRAI-GREETH_FLOOD,Mirai-Botnet
27.2,6,61.3,127.20033966155152,0.2,0.0,0.0,0.1,0.8,0.0,0.0,8,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3904,60,3322,390.4,1030.0622634902545,390.4,0.0082221984863281,10,1061028.2666666666,RECON-PORTSCAN,Recon
1.12,47,63.36,21254.200871592177,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.01,0.01,0.04,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.01,0.0,0.0,0.99,0.99,54306,60,578,543.06,128.02357895199134,543.06,4.7049522399902345e-05,100,16390.036767676756,MIRAI-GREIP_FLOOD,Mirai-Botnet
20.0,6,64.0,23763.762039660058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.208087921142578e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
0.4,47,64.45,5140.33040835335,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.98,0.98,56260,60,578,562.6,88.01675689861278,562.6,0.0001946592330932,100,7746.949494949502,MIRAI-GREIP_FLOOD,Mirai-Botnet
48.0,6,87.6,13774.3973727422,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9196,86,2858,919.6,1164.5767185262348,919.6,7.278919219970703e-05,10,1356238.933333333,BENIGN,Outros
18.8,6,137.7,55.35566140205701,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1519,60,230,151.9,71.530024775925,151.9,0.0185289859771728,10,5116.544444444444,BENIGN,Outros
20.0,6,64.0,12889.686539643517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.75909423828125e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
22.4,6,94.0,86.43932477521015,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5371,66,1514,537.1,675.3890154734694,537.1,0.01250581741333,10,456150.3222222222,BENIGN,Outros
0.0,1,64.0,51312.7477367262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.95002555847168e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
19.2,6,77.8,101.95642979031656,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,3538,42,1500,353.8,604.95542535518,353.8,0.0123845100402832,10,365971.0666666667,MITM-ARPSPOOFING,Spoofing
8.0,17,64.0,21790.856192851206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16200,162,162,162.0,0.0,162.0,4.589080810546875e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
22.4,6,119.0,826.5127002581434,0.0,0.1,0.0,0.0,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3456,54,1500,345.6,608.4419446422148,345.6,0.0012099981307983,10,370201.6,MITM-ARPSPOOFING,Spoofing
20.0,6,255.0,4953.12234293812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0017518997192382,10,0.0,RECON-PORTSCAN,Recon
0.0,1,64.0,54734.490408456215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.828193664550781e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
22.0,6,75.2,1210.1979340989094,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0008840084075927,10,0.0,RECON-HOSTDISCOVERY,Recon
20.32,6,63.91,42992.0459204592,0.0,0.01,0.0,0.01,0.02,0.0,0.0,2,1,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216,60,262,62.16,20.234344241133368,62.16,2.326011657714844e-05,100,409.4286868686871,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,940,94,94,94.0,0.0,94.0,3.910064697265625e-06,10,0.0,DNS_SPOOFING,Spoofing
8.0,17,64.0,53621.88698542572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.8661022186279296e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
25.6,6,51.2,670.8203118752499,0.3,0.0,0.0,0.0,0.8,0.0,0.0,8,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,648,60,66,64.8,2.5298221281347035,64.8,0.0015228986740112,10,6.400000000000001,RECON-OSSCAN,Recon
21.8,6,64.0,14951.88934835306,0.0,0.87,0.13,0.0,0.45,0.0,0.0,45,87,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10788,60,174,107.88,56.54912586736985,107.88,6.689071655273438e-05,100,3197.803636363638,DDOS-SYN_FLOOD,DDoS-TCP
0.0,1,64.0,41237.8723822633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.4261474609375e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,47058.27443060698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.1250247955322265e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
32.0,6,64.0,255750.24390243905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002710103988647,10,0.0,DNS_SPOOFING,Spoofing
20.04,6,64.0,20665.66811194324,0.0,0.99,0.01,0.0,0.01,0.0,0.0,1,99,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.838943481445313e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,59.9,1315.983935742972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4452,50,603,445.2,244.1387583595307,445.2,0.000861382484436,10,59603.73333333332,MITM-ARPSPOOFING,Spoofing
19.88,6,64.0,35523.87566697722,0.0,0.0,0.0,0.99,0.99,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6069,60,129,60.69,6.9,60.69,2.8159618377685547e-05,100,47.61000000000001,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,27367.245204228107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.968954086303711e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
50.0,6,82.3,3625.781466113416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2268,86,1494,226.8,445.2486945517077,226.8,0.0003964900970458,10,198246.3999999999,MITM-ARPSPOOFING,Spoofing
8.0,17,68.46,3637.825789049152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54306,105,554,543.06,63.37714911782494,543.06,0.000274908542633,100,4016.663030303019,MIRAI-UDPPLAIN,Mirai-Botnet
0.0,1,64.0,17061.806939755115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.861997604370117e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
18.8,6,119.1,158.14254419865546,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1602,60,427,160.2,139.1504381755388,160.2,0.006334900856018,10,19362.844444444443,RECON-PORTSCAN,Recon
0.0,1,64.0,8583.101070251909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0001165080070495,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,28183.73874479237,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.548145294189453e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
20.0,6,63.78,27846.92603903864,0.0,0.0,0.0,0.99,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.5920143127441405e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
7.92,17,65.91,38430.49294484149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.000000000000001,60.1,2.602100372314453e-05,100,1.0000000000000029,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,4364.701964701965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0002295708656311,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
6.8,17,100.12,4316.104468089486,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.81,0.0,0.0,0.18,0.0,1.0,1.0,6240,60,120,62.4,6.980492298346355,62.4,0.0002316904067993,100,48.727272727272776,DOS-UDP_FLOOD,DoS-UDP/ICMP
7.92,17,65.91,12137.349885696096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.0000000000000004,60.1,8.239030838012695e-05,100,1.000000000000001,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,206.2,614.44200287129,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18151,66,2922,1815.1,1431.82497766545,1815.1,0.0016276121139526,10,2050122.766666666,BENIGN,Outros
8.0,17,64.58,3935.579034286036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54989,143,554,549.89,41.1,549.89,0.000256130695343,100,1689.2099999999996,MIRAI-UDPPLAIN,Mirai-Botnet
24.0,6,80.2,71.40055121179778,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,817,60,214,81.7,46.89953802188959,81.7,0.0141626834869384,10,2199.5666666666675,RECON-OSSCAN,Recon
0.0,47,64.0,2450.373313080563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0004091000556945,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
32.0,6,130.8,126.8310855760508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10796,66,2962,1079.6,977.3255115648806,1079.6,0.007911205291748,10,955165.1555555556,BENIGN,Outros
8.0,17,88.4,1646.6331658291458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9173,62,1243,917.3,418.30930873909296,917.3,0.0012181043624877,10,174982.6777777778,MITM-ARPSPOOFING,Spoofing
32.0,6,55.0,456.1455557851464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7800,66,1494,780.0,752.6220831200743,780.0,0.0021925926208496,10,566440.0,RECON-OSSCAN,Recon
20.0,6,64.0,33479.438058748405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.986907958984375e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,64.0,13644.45022771633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.328987121582031e-05,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
0.0,1,64.0,43419.29606625259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.3040771484375e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
27.2,6,130.4,315.605619389452,0.0,0.0,0.4,0.1,0.6,0.0,0.0,6,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726,60,156,72.6,29.455050500720585,72.6,0.0032746076583862,10,867.5999999999999,RECON-OSSCAN,Recon
0.0,47,64.0,10453.615133464597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,9.68003273010254e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
29.6,6,124.4,3287.329728035113,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,9252,66,2922,925.2,1377.9428144883227,925.2,0.0003042936325073,10,1898726.4,BROWSERHIJACKING,Outros
21.6,6,98.4,427.3491803111659,0.0,0.4,0.6,0.0,0.5,0.0,0.0,5,4,0,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0024837017059326,10,0.0,RECON-HOSTDISCOVERY,Recon
46.4,6,64.0,322638.76923076925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,804,78,86,80.4,3.864367132317184,80.4,3.1948089599609376e-06,10,14.933333333333335,MITM-ARPSPOOFING,Spoofing
29.2,6,100.6,191.5233542011991,0.0,0.1,0.0,0.1,0.8,0.0,0.0,8,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7966,60,1494,796.6,736.7460289075951,796.6,0.0061876058578491,10,542794.711111111,DICTIONARYBRUTEFORCE,BruteForce
7.84,17,67.82,21241.28431074648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,1.0,1.0,6020,60,70,60.2,1.407052941362897,60.2,4.707813262939453e-05,100,1.97979797979798,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,57.7,1899.336140922882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13566,66,1500,1356.6,453.4706164681456,1356.6,0.0005592107772827,10,205635.6,MITM-ARPSPOOFING,Spoofing
7.92,17,63.36,567.5525293092436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999994,549.06,0.0017643499374389,100,2440.359999999994,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,11305.706353270978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.845090866088867e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,65.1,216.6994223834176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6225,123,1096,622.5,486.0444081220014,622.5,0.0046148061752319,10,236239.16666666663,MITM-ARPSPOOFING,Spoofing
10.4,17,65.8,588.6907702672356,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,8111,50,1292,811.1,621.3005087896051,811.1,0.0018001079559326,10,386014.3222222222,MITM-ARPSPOOFING,Spoofing
20.0,6,65.76,4033.2173009981343,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6295,60,349,62.95,28.900167767154866,62.95,0.0002481698989868,100,835.219696969697,DDOS-TCP_FLOOD,DDoS-TCP
32.0,6,227.8,4973.089874318236,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27792,66,4350,2779.2,1420.0445063447837,2779.2,0.0002323865890502,10,2016526.4,VULNERABILITYSCAN,Outros
20.0,6,65.91,11906.165550130578,0.01,0.98,0.0,0.01,0.01,0.0,0.0,1,98,1,0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6298,60,214,62.98,20.977130404323685,62.98,8.399009704589843e-05,100,440.0400000000011,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,31746.170148349986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.152132034301758e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
0.0,1,64.0,46208.04230472623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.1770000457763672e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
32.0,6,75.8,766.5169319614758,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12271,66,1514,1227.1,604.8717862305843,1227.1,0.0013482093811035,10,365869.8777777778,BENIGN,Outros
20.12,6,65.78,28153.470264465028,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6054,60,114,60.54,5.4,60.54,3.583908081054687e-05,100,29.160000000000007,DOS-TCP_FLOOD,DoS-TCP
