Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
32.0,6,64.0,365.8578369372749,0.4,0.0,0.0,0.0,1.0,0.0,0.0,10,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0028908967971801,10,0.0,RECON-PORTSCAN,Recon
22.8,6,74.9,517.2469755453884,0.0,0.4,0.5,0.1,0.6,0.0,0.0,6,4,0,5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,652,60,112,65.2,16.443843832875572,65.2,0.0019768953323364,10,270.4,RECON-HOSTDISCOVERY,Recon
20.0,6,60.0,109.51814464538433,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,637,60,73,63.7,4.423422506008969,63.7,0.009378695487976,10,19.56666666666667,RECON-PORTSCAN,Recon
24.0,6,97.0,26.73283317537418,0.1,0.1,0.0,0.1,0.6,0.0,0.0,6,1,1,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,771,60,111,77.1,16.855266239368635,77.1,0.0441771984100341,10,284.1000000000001,RECON-HOSTDISCOVERY,Recon
32.8,6,50.2,1571.3711973625057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2096,66,1494,209.6,451.2991616802909,209.6,0.0024904012680053,10,203670.9333333333,RECON-OSSCAN,Recon
32.0,6,64.0,418.109175006978,0.4,0.0,0.0,0.1,1.0,0.0,0.0,10,0,4,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,969,66,375,96.9,97.71437969920292,96.9,0.002554702758789,10,9548.1,RECON-PORTSCAN,Recon
20.4,6,76.2,29.06478329803865,0.0,0.1,0.1,0.2,0.5,0.0,0.0,5,1,0,1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1293,60,284,129.3,84.10053507558676,129.3,0.0381874084472656,10,7072.9,RECON-HOSTDISCOVERY,Recon
25.6,6,80.4,64.77989713809134,0.1,0.2,0.0,0.1,0.6,0.0,0.0,6,2,1,0,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1072,66,262,107.2,74.16617977368271,107.2,0.0155005931854248,10,5500.622222222223,RECON-PORTSCAN,Recon
17.6,17,63.2,81.65192016056658,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,725,60,156,72.5,29.841246622753548,72.5,0.0127958059310913,10,890.5,RECON-OSSCAN,Recon
32.8,6,111.9,177.55020488333503,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9845,66,2962,984.5,1199.0433455236073,984.5,0.0087284088134765,10,1437704.9444444445,RECON-PORTSCAN,Recon
30.4,6,151.9,176.52274554200844,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3043,60,2285,304.3,696.2876241579736,304.3,0.0061667919158935,10,484816.4555555555,RECON-PORTSCAN,Recon
22.4,6,69.8,91.44691056556054,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,754,60,214,75.4,48.69907596659304,75.4,0.0109354972839355,10,2371.6000000000004,RECON-HOSTDISCOVERY,Recon
32.0,6,62.4,80659.69230769231,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3556,66,1514,355.6,610.5304069231752,355.6,1.239776611328125e-05,10,372747.3777777779,RECON-OSSCAN,Recon
23.2,6,52.3,4210.725830739885,0.0,0.8,0.2,0.0,0.2,0.0,0.0,2,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.000261902809143,10,0.0,RECON-OSSCAN,Recon
15.2,6,56.0,175.99093674604006,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,826,60,272,82.6,66.6936612013799,82.6,0.0067238092422485,10,4448.044444444446,RECON-OSSCAN,Recon
20.0,6,64.0,285326.80272108846,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,3.6001205444335937e-06,10,0.0,RECON-HOSTDISCOVERY,Recon
25.6,6,48.8,29.4911424001125,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1069,60,217,106.9,58.16155660457057,106.9,0.0349935054779052,10,3382.766666666667,RECON-OSSCAN,Recon
20.8,6,92.1,455.1851972434749,0.0,0.7,0.2,0.0,0.2,0.0,0.0,2,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,638,60,98,63.8,12.016655108639842,63.8,0.0025101900100708,10,144.4,RECON-HOSTDISCOVERY,Recon
13.6,17,117.1,429.5902084293542,0.0,0.2,0.2,0.0,0.2,0.0,0.0,2,2,0,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1271,60,357,127.1,121.6182095283798,127.1,0.0027120113372802,10,14790.98888888889,RECON-PORTSCAN,Recon
13.6,6,87.8,37.56166015161488,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1012,60,230,101.2,69.1532918795467,101.2,0.0313838005065918,10,4782.177777777779,RECON-HOSTDISCOVERY,Recon
29.2,6,113.7,281.1836477481464,0.0,0.2,0.1,0.0,0.8,0.0,0.0,8,2,0,1,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9330,60,2962,933.0,1014.1690632675052,933.0,0.0035566091537475,10,1028538.8888888888,RECON-PORTSCAN,Recon
26.4,6,82.3,54.73063362362564,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,6812,66,1514,681.2,718.1174153453056,681.2,0.0240944862365722,10,515692.62222222215,RECON-OSSCAN,Recon
16.0,6,117.8,904.3151290399086,0.0,0.1,0.5,0.1,0.6,0.0,0.0,6,1,0,5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1033,60,276,103.3,78.59325670819348,103.3,0.0016401052474975,10,6176.899999999999,RECON-HOSTDISCOVERY,Recon
8.8,17,83.9,31.03296625243052,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.8,0.8,850,60,214,85.0,47.37791327893902,85.0,0.0338042020797729,10,2244.6666666666665,RECON-HOSTDISCOVERY,Recon
24.0,6,71.2,814.601953815378,0.0,0.7,0.2,0.0,0.3,0.0,0.0,3,7,0,2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,606,60,66,60.6,1.897366596101028,60.6,0.0016165971755981,10,3.6000000000000005,RECON-HOSTDISCOVERY,Recon
23.6,6,51.1,719.8915263546334,0.0,0.9,0.1,0.0,0.1,0.0,0.0,1,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0018253087997436,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,121.3,336.58639146798487,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0034897089004516,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,70.4,617.8179086449941,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,898,60,138,89.8,33.275950608343095,89.8,0.0016188144683837,10,1107.288888888889,RECON-HOSTDISCOVERY,Recon
22.0,6,131.9,354.14396082239205,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0028995037078857,10,0.0,RECON-HOSTDISCOVERY,Recon
37.6,6,64.0,204600.19512195123,0.0,0.7,0.0,0.0,1.0,0.0,0.0,10,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,716,66,74,71.6,3.864367132317184,71.6,0.0006582975387573,10,14.933333333333334,RECON-PORTSCAN,Recon
10.8,17,143.5,24.774491093583965,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1621,60,341,162.1,90.39598073660872,162.1,0.0476680994033813,10,8171.433333333334,RECON-HOSTDISCOVERY,Recon
22.0,6,93.5,716.9015143745941,0.0,0.5,0.3,0.1,0.4,0.0,0.0,4,5,0,3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,927,60,385,92.7,102.7056744077734,92.7,0.0013950109481811,10,10548.455555555556,RECON-HOSTDISCOVERY,Recon
21.6,6,130.7,34.415818641617314,0.1,0.1,0.0,0.1,0.5,0.0,0.0,5,1,1,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1372,60,230,137.2,79.05103836551842,137.2,0.0347114086151123,10,6249.066666666667,RECON-HOSTDISCOVERY,Recon
17.6,6,79.4,66.76903631278246,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1020,60,230,102.0,58.85764370260011,102.0,0.0166720867156982,10,3464.222222222222,RECON-PINGSWEEP,Recon
23.6,6,113.6,335.651728553137,0.0,0.6,0.3,0.0,0.4,0.0,0.0,4,6,0,3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,606,60,66,60.6,1.8973665961010275,60.6,0.0030275821685791,10,3.6,RECON-OSSCAN,Recon
23.2,6,68.5,439.8481511776673,0.0,0.8,0.2,0.0,0.2,0.0,0.0,2,8,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0022736072540283,10,0.0,RECON-HOSTDISCOVERY,Recon
30.8,6,116.1,219.76160161796528,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,793,60,112,79.3,21.62328991311606,79.3,0.0045506000518798,10,467.5666666666667,RECON-OSSCAN,Recon
22.8,6,55.6,950.8521683933712,0.0,0.7,0.3,0.0,0.3,0.0,0.0,3,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0010519981384277,10,0.0,RECON-HOSTDISCOVERY,Recon
24.0,6,68.8,1396.0537877779257,0.0,0.7,0.2,0.0,0.3,0.0,0.0,3,7,0,2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,606,60,66,60.6,1.8973665961010275,60.6,0.0009088993072509,10,3.6,RECON-HOSTDISCOVERY,Recon
20.8,6,141.6,98.25694413534768,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1168,60,230,116.8,65.13370863078502,116.8,0.0101778984069824,10,4242.4,RECON-PINGSWEEP,Recon
32.0,6,64.0,723155.8620689656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001665830612182,10,0.0,RECON-PORTSCAN,Recon
21.6,6,112.7,33.35690574692899,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.1,0.1,0.0,0.0,0.9,0.9,1471,60,344,147.1,98.44169170969518,147.1,0.0320181846618652,10,9690.766666666668,RECON-PORTSCAN,Recon
16.8,6,76.9,18.181882811216465,0.0,0.2,0.0,0.3,0.4,0.0,0.0,4,2,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,911,60,214,91.1,45.46414949043795,91.1,0.0556226968765258,10,2066.988888888889,RECON-HOSTDISCOVERY,Recon
20.8,6,117.8,425.5670772540027,0.0,0.2,0.8,0.0,0.8,0.0,0.0,8,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0035817146301269,10,0.0,RECON-HOSTDISCOVERY,Recon
32.0,6,221.2,435.0847492790606,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13552,66,2962,1355.2,1425.008444419424,1355.2,0.002298617362976,10,2030649.066666667,RECON-PORTSCAN,Recon
22.0,6,93.3,183.7326476347341,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.005997896194458,10,0.0,RECON-HOSTDISCOVERY,Recon
31.2,6,68.2,46.411697467238085,0.0,0.2,0.0,0.4,0.8,0.0,0.0,8,2,0,0,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1162,66,262,116.2,65.01589549230762,116.2,0.0217687845230102,10,4227.066666666667,RECON-OSSCAN,Recon
17.6,17,63.2,122.26580536834496,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,875,60,317,87.5,80.68766944211488,87.5,0.0088467836380004,10,6510.5,RECON-OSSCAN,Recon
13.6,17,69.3,109.1189685180512,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.8,0.2,0.0,0.0,0.0,1.0,1.0,1200,60,348,120.0,118.6966254317657,120.0,0.0095360040664672,10,14088.888888888889,RECON-PORTSCAN,Recon
20.4,6,120.4,693.1359069275516,0.0,0.1,0.9,0.0,0.9,0.0,0.0,9,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0015424013137817,10,0.0,RECON-HOSTDISCOVERY,Recon
33.6,6,64.0,476625.4545454545,0.2,0.2,0.0,0.0,0.8,0.0,0.0,8,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,676,66,74,67.6,3.373096170846272,67.6,2.193450927734375e-06,10,11.377777777777784,RECON-OSSCAN,Recon
24.0,6,46.4,38908.20037105752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,2.570152282714844e-05,10,0.0,RECON-OSSCAN,Recon
20.8,6,59.0,714.1428863311312,0.0,0.4,0.4,0.0,0.5,0.0,0.0,5,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,624,60,78,62.4,5.796550698475776,62.4,0.001747179031372,10,33.6,RECON-OSSCAN,Recon
35.6,6,64.0,280.6943905344451,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,789,66,111,78.9,16.973508771023155,78.9,0.0035628080368041,10,288.1,RECON-HOSTDISCOVERY,Recon
23.6,6,68.2,916.7476831613918,0.0,0.9,0.1,0.0,0.1,0.0,0.0,1,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0012834072113037,10,0.0,RECON-HOSTDISCOVERY,Recon
20.8,6,74.5,81.41797549096682,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1426,60,311,142.6,109.57615312344804,142.6,0.0123441934585571,10,12006.93333333333,RECON-OSSCAN,Recon
19.6,6,82.7,205.07336439687668,0.0,0.7,0.1,0.0,0.1,0.0,0.0,1,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,770,60,230,77.0,53.75872022286245,77.0,0.0051768064498901,10,2890.0,RECON-HOSTDISCOVERY,Recon
33.6,6,64.0,1927.1751516265392,0.1,0.2,0.0,0.1,0.9,0.1,0.1,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,898,66,288,89.8,69.71975648583724,89.8,0.0005189895629882,10,4860.844444444444,RECON-OSSCAN,Recon
19.6,6,80.4,33.324784246798465,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,990,60,164,99.0,47.06024507656825,99.0,0.0338235855102539,10,2214.6666666666665,RECON-PORTSCAN,Recon
32.0,6,181.6,1039.5063074673474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5004,66,1514,500.4,699.4504509494102,500.4,0.0010295867919921,10,489230.93333333335,RECON-OSSCAN,Recon
32.0,6,232.0,21045.17812343201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0005369186401367,10,0.0,RECON-OSSCAN,Recon
24.8,6,98.9,43.55211649606356,0.0,0.4,0.0,0.1,0.4,0.0,0.0,4,4,0,0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1216,66,262,121.6,79.38541707671783,121.6,0.0240421772003173,10,6302.044444444444,RECON-PORTSCAN,Recon
24.0,6,47.5,15505.744916820702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,6.458759307861328e-05,10,0.0,RECON-HOSTDISCOVERY,Recon
23.2,6,100.5,111.79802115319004,0.1,0.1,0.0,0.2,0.6,0.0,0.0,6,1,1,0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1103,66,206,110.3,55.35752483227149,110.3,0.0089447975158691,10,3064.455555555556,RECON-OSSCAN,Recon
32.0,6,64.0,897.5805174516895,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12280,66,1494,1228.0,562.67693513537,1228.0,0.0021408081054687,10,316605.3333333333,RECON-PORTSCAN,Recon
26.8,6,60.2,1344.802334156273,0.0,0.2,0.3,0.1,0.8,0.0,0.0,8,2,0,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8450,60,2962,845.0,1208.235904118066,845.0,0.0010246038436889,10,1459834.0,RECON-HOSTDISCOVERY,Recon
18.4,17,144.6,27.86181699819649,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2,2,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1042,60,214,104.2,55.76299051441835,104.2,0.03681640625,10,3109.511111111111,RECON-HOSTDISCOVERY,Recon
20.0,6,57.5,523.3655681860721,0.0,0.7,0.0,0.0,0.1,0.0,0.0,1,7,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,606,60,66,60.6,1.897366596101028,60.6,0.0019108057022094,10,3.6000000000000005,RECON-HOSTDISCOVERY,Recon
29.2,6,78.7,95.73129620457716,0.2,0.1,0.0,0.3,0.8,0.0,0.0,8,1,2,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1194,66,441,119.4,117.16009938920712,119.4,0.0127592086791992,10,13726.48888888889,RECON-PORTSCAN,Recon
22.0,6,94.6,220.50680293567177,0.0,0.5,0.5,0.0,0.4,0.0,0.0,4,5,0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0051274061203002,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,911805.2173913044,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,2.193450927734375e-06,10,0.0,RECON-OSSCAN,Recon
23.6,6,70.3,10812.848672338232,0.0,0.9,0.1,0.0,0.1,0.0,0.0,1,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,9.257793426513672e-05,10,0.0,RECON-OSSCAN,Recon
22.0,6,123.5,39.73203188941768,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,971,60,214,97.1,50.33543041988968,97.1,0.02637300491333,10,2533.655555555555,RECON-HOSTDISCOVERY,Recon
20.8,6,76.7,104.02023709141412,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,665,60,99,66.5,14.041604846550364,66.5,0.0119932174682617,10,197.16666666666663,RECON-PORTSCAN,Recon
20.4,6,67.1,325.3819896977596,0.0,0.6,0.3,0.0,0.3,0.0,0.0,3,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,600,60,60,60.0,0.0,60.0,0.003844404220581,10,0.0,RECON-HOSTDISCOVERY,Recon
22.0,6,151.1,1111.6039436022477,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0008996963500976,10,0.0,RECON-OSSCAN,Recon
22.8,6,89.3,1474.4793644097588,0.0,0.7,0.3,0.0,0.2,0.0,0.0,2,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0007170915603637,10,0.0,RECON-HOSTDISCOVERY,Recon
9.6,0,93.8,31.205413307839105,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.4,0.1,0.0,0.6,0.6,1068,60,230,106.8,67.39238334807082,106.8,0.0324318170547485,10,4541.733333333334,RECON-HOSTDISCOVERY,Recon
18.8,6,137.0,72.87293854375882,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2228,60,1105,222.8,321.6602071890288,222.8,0.0142470121383667,10,103465.2888888889,RECON-PORTSCAN,Recon
22.0,6,130.3,11.192406579932248,0.0,0.1,0.0,0.5,0.6,0.0,0.0,6,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1623,60,520,162.3,138.40925627364027,162.3,0.0992578983306884,10,19157.122222222224,RECON-HOSTDISCOVERY,Recon
