Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
8.0,17,64.0,46147.03487732424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.167940139770508e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
20.0,6,65.91,31898.27363297589,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6055,60,115,60.55,5.499999999999998,60.55,3.1349658966064455e-05,100,30.24999999999998,DDOS-TCP_FLOOD,DDoS-TCP
27.2,6,137.6,133.50088166580727,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5484,60,1514,548.4,658.8943938312286,548.4,0.0083913087844848,10,434141.8222222222,BENIGN,Normal
20.0,6,64.0,26357.72010306039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.8230419158935546e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,19477.58892913532,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.134105682373047e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
0.0,1,64.0,132773.15606204496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.550716400146485e-06,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,32081.260517056755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.1170845031738283e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,30637.72096420745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.263950347900391e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.12,6,64.59,31009.197101877864,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6006,60,66,60.06,0.599999999999999,60.06,3.224849700927734e-05,100,0.3599999999999987,DOS-TCP_FLOOD,DoS-TCP
32.0,6,197.6,2828.065538399299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3556,66,1514,355.6,610.5304069231752,355.6,0.0004003047943115,10,372747.37777777785,BENIGN,Normal
46.0,6,93.5,17239.22729140978,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10572,94,2858,1057.2,1136.0810612706198,1057.2,6.670951843261719e-05,10,1290680.1777777777,BENIGN,Normal
8.0,17,64.0,27817.37630985542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.633022308349609e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,5848.002007752154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001710200309753,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
8.0,17,64.0,22584.018953262977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.428863525390625e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.8,17,71.9,23.944642446309715,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.2,0.0,1.0,1.0,898,60,110,89.8,15.389751279486116,89.8,0.0489418983459472,10,236.8444444444445,VULNERABILITYSCAN,Outros
0.0,47,64.0,7047.710584242099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0001425719261169,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
0.0,47,64.0,4348.051086415658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0002312493324279,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
26.4,6,133.6,146.08344333494708,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,3008,60,1262,300.8,459.4675178943557,300.8,0.0079056024551391,10,211110.4,VULNERABILITYSCAN,Outros
22.4,6,130.4,124.7925927248276,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,726,60,156,72.6,29.45505050072059,72.6,0.0081060886383056,10,867.6000000000001,BENIGN,Normal
4.36,17,65.74,3517.295048973568,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,0.0,0.0,0.0,1.0,1.0,92364,78,1514,923.64,582.2700529354522,923.64,0.0002843189239501,100,339038.4145454544,DDOS-UDP_FRAGMENTATION,DDoS-UDP/ICMP
18.0,6,68.4,65.99050963511183,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,766,60,156,76.6,29.182186347153632,76.6,0.0182245016098022,10,851.5999999999999,RECON-OSSCAN,Recon
20.0,6,64.0,28416.69376693767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.5190582275390624e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,48708.67495064453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.053976058959961e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,64.0,47259.76338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.1169185638427736e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
0.0,47,64.0,4923.469890832257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0002055382728576,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
29.6,6,55.0,23.47804816065568,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1022,60,156,102.2,46.422695598884246,102.2,0.0516336917877197,10,2155.0666666666666,RECON-PORTSCAN,Recon
20.0,6,64.0,36695.57305336833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.1850337982177735e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,22167.45415147191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.511117935180664e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,26329.5919648462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.798007965087891e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
0.0,1,64.0,22084.58298230834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.547119140625e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,54499.7920997921,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.836061477661133e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
19.88,6,64.0,5719.843445294495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6024,60,84,60.24,2.399999999999998,60.24,0.0001748299598693,100,5.759999999999992,DDOS-TCP_FLOOD,DDoS-TCP
8.0,17,64.0,29036.37244721357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.44395637512207e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,108688.88313034463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.018047332763672e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
20.24,6,64.0,12075.847177036248,0.0,0.98,0.0,0.01,0.02,0.0,0.0,2,98,0,0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6263,60,317,62.63,25.700943267679552,62.63,8.28099250793457e-05,100,660.5384848484829,DOS-SYN_FLOOD,DoS-TCP
25.6,6,85.5,208.26050040467337,0.2,0.1,0.0,0.1,0.6,0.0,0.0,6,1,2,0,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1215,66,441,121.5,121.20070590186803,121.5,0.0074848890304565,10,14689.611111111111,VULNERABILITYSCAN,Outros
24.0,6,174.5,258.14437558084427,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,642,60,66,64.2,2.898275349237888,64.2,0.0046741962432861,10,8.4,BENIGN,Normal
32.0,6,118.9,5233.067997504679,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,2922,637.2,998.4660234579844,637.2,0.0001912832260131,10,996934.4,RECON-HOSTDISCOVERY,Recon
20.0,6,98.4,97.71534140812652,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,804,50,156,80.4,39.68262984116742,80.4,0.0113399028778076,10,1574.711111111111,DNS_SPOOFING,Spoofing
20.4,6,79.5,1325.5495859933,0.0,0.4,0.5,0.0,0.5,0.0,0.0,5,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.000767707824707,10,0.0,VULNERABILITYSCAN,Outros
20.0,6,64.0,10389.398330484752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,9.62519645690918e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
0.0,47,64.0,10429.70036056198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.588956832885742e-05,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,96.8,118.944156448155,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1079,60,214,107.9,48.23196266193428,107.9,0.0094876050949096,10,2326.3222222222225,DICTIONARYBRUTEFORCE,BruteForce
8.48,17,63.71,18705.365026981224,0.01,0.0,0.0,0.01,0.02,0.0,0.0,2,0,1,0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,1.0,1.0,6387,60,441,63.87,38.098663779956745,63.87,5.376100540161133e-05,100,1451.5081818181875,DOS-UDP_FLOOD,DoS-UDP/ICMP
28.4,6,177.0,1521.6049337928532,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3555,66,1500,355.5,601.7129714407027,355.5,0.0010875940322875,10,362058.5,MITM-ARPSPOOFING,Spoofing
21.2,6,83.1,99.9710167035314,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,4230,60,1287,423.0,569.8947271207201,423.0,0.0106961965560913,10,324780.0,VULNERABILITYSCAN,Outros
28.8,6,166.9,173.6534552214397,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1245,66,217,124.5,68.16198027900565,124.5,0.0059442996978759,10,4646.055555555556,BENIGN,Normal
20.0,6,64.0,7839.527494299278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0001278400421142,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.8,6,123.8,58.00095140110407,0.0,0.0,0.0,0.1,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1114,60,313,111.4,86.54761053252071,111.4,0.0188231945037841,10,7490.48888888889,RECON-HOSTDISCOVERY,Recon
10.0,0,130.9,55.76560466195384,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.6,0.6,1006,60,214,100.6,51.9533979211712,100.6,0.0180744886398315,10,2699.155555555556,RECON-HOSTDISCOVERY,Recon
17.6,6,61.5,29.69589052540358,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,874,60,156,87.4,38.227971143885966,87.4,0.0345196008682251,10,1461.377777777778,VULNERABILITYSCAN,Outros
9.2,17,64.7,678.053606647483,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2554,46,788,255.4,336.23576384568145,255.4,0.002451205253601,10,113054.48888888888,DNS_SPOOFING,Spoofing
19.88,6,63.96,17841.269301118722,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0,98,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6007,60,67,60.07,0.6999999999999995,60.07,5.604982376098633e-05,100,0.4899999999999992,DOS-SYN_FLOOD,DoS-TCP
8.16,17,63.77,32711.776633910467,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.0570030212402343e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
32.0,6,197.2,121.89023699161594,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750,66,156,75.0,28.46049894151541,75.0,0.0082041978836059,10,810.0,BENIGN,Normal
26.4,6,57.2,46.47273774832969,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,9188,60,2358,918.8,846.9905942020057,918.8,0.0215349912643432,10,717393.0666666667,BENIGN,Normal
20.0,6,64.0,34000.51880674449,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.941131591796875e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
29.6,6,149.8,161.09261577932602,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,9618,66,4410,961.8,1540.8299206740646,961.8,0.0062080144882202,10,2374156.8444444444,BENIGN,Normal
20.0,6,64.0,18125.773552290408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.517005920410157e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
20.0,6,64.0,30002.17453505007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.33404541015625e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
19.88,6,64.0,10251.011829113306,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6170,60,230,61.7,16.999999999999996,61.7,9.755134582519532e-05,100,288.99999999999983,DDOS-SYN_FLOOD,DDoS-TCP
32.0,6,64.0,270600.2580645161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0005915880203247,10,0.0,MITM-ARPSPOOFING,Spoofing
0.0,1,64.0,16512.357781189716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.057024002075196e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
24.8,6,118.4,93.311471762756,0.1,0.1,0.1,0.1,0.7,0.1,0.1,7,1,1,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1082,60,390,108.2,103.03591606813616,108.2,0.0113266944885253,10,10616.4,BENIGN,Normal
32.0,6,82.3,332881.2698412698,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2094,66,1500,209.4,453.4706164681456,209.4,3.0994415283203125e-06,10,205635.60000000003,MITM-ARPSPOOFING,Spoofing
8.0,17,64.0,28010.578335782026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.570079803466797e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
24.0,6,84.9,88.89514354868108,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,792,60,123,79.2,23.88304838164509,79.2,0.0148482084274292,10,570.4000000000001,VULNERABILITYSCAN,Outros
8.0,17,64.0,17391.48318613426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.749940872192383e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,62230.02967359051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.6069412231445314e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
9.92,17,63.38,267.39172981749954,0.0,0.0,0.02,0.06,0.1,0.0,0.0,10,0,0,2,0.04,0.05,0.0,0.0,0.0,0.03,0.0,0.12,0.79,0.0,0.07,0.02,0.0,0.93,0.93,6693,60,214,66.93,23.34123459295225,66.93,0.0037438011169433,100,544.8132323232307,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
23.6,6,104.6,115.38282092475626,0.1,0.0,0.0,0.4,0.7,0.0,0.0,7,0,1,0,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1284,66,441,128.4,120.26008851189528,128.4,0.00968759059906,10,14462.488888888887,VULNERABILITYSCAN,Outros
12.4,6,161.4,33.974547666626435,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1127,60,214,112.7,60.06117251972729,112.7,0.0306058168411254,10,3607.344444444445,RECON-PORTSCAN,Recon
7.92,17,64.0,7520.447536398193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6038,60,98,60.38,3.799999999999992,60.38,0.0001329708099365,100,14.439999999999936,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,64.0,38.22382372749136,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6567,66,1275,656.7,594.0796897536371,656.7,0.0322034120559692,10,352930.6777777777,VULNERABILITYSCAN,Outros
22.0,6,103.0,35.02111635285768,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,961,60,214,96.1,48.647142202234704,96.1,0.0285779953002929,10,2366.5444444444447,RECON-HOSTDISCOVERY,Recon
20.0,6,101.9,53.82301800258445,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.1,1.0,1.0,3878,60,1490,387.8,583.4391903950993,387.8,0.0201655149459838,10,340401.28888888896,RECON-PORTSCAN,Recon
0.0,47,64.0,2639.6369975518733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,0.0003807497024536,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,64.0,16725.700841408463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.978822708129883e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
