Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
0.0,1,64.0,58760.212944802464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.7027854919433594e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
19.56,6,67.09,4616.786095609198,0.0,0.0,0.0,0.97,0.97,0.0,0.0,97,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.97,0.02,0.0,0.0,0.01,0.0,1.0,1.0,6269,60,230,62.69,18.351613475978564,62.69,0.0002224493026733,100,336.781717171718,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
0.0,1,64.0,32796.184220814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.050088882446289e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,58645.19015659955,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.861095428466797e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
8.0,17,49.0,38621.58379373849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2063,46,363,206.3,145.57323471939017,206.3,2.6011466979980467e-05,10,21191.566666666666,DNS_SPOOFING,Spoofing
0.32,47,65.67,6242.545654794683,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,58722,578,1500,587.22,92.2000000000002,587.22,0.0001612305641174,100,8500.840000000035,MIRAI-GREIP_FLOOD,Mirai-Botnet
21.36,6,64.0,139114.56053067994,0.0,0.34,0.66,0.0,0.34,0.0,0.0,34,34,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,7.188320159912109e-06,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.48,17,63.96,8616.249306682554,0.01,0.0,0.0,0.0,0.02,0.0,0.0,2,0,1,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,1.0,1.0,17416,66,1474,174.16,131.64742628887527,174.16,0.0001160597801208,100,17331.044848484846,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,11159.218858085458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,9.104013442993165e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
32.0,6,64.0,103.41496129000444,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4053,66,1514,405.3,587.8766026982195,405.3,0.0108457803726196,10,345598.90000000014,BENIGN,Outros
0.0,47,64.0,13500.83368204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,7.407903671264648e-05,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
23.2,6,127.2,143.5849825238863,0.0,0.1,0.0,0.2,0.5,0.1,0.1,5,1,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2398,66,1471,239.8,435.1453907731427,239.8,0.0069647073745727,10,189351.51111111103,RECON-OSSCAN,Recon
20.0,6,64.0,23680.578139114725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.222869873046875e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,55.0,1731.60928081909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12046,1203,1219,1204.6,5.059644256269408,1204.6,0.0006752014160156,10,25.60000000000001,DNS_SPOOFING,Spoofing
20.0,6,64.0,25562.55485129205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.913164138793945e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
8.0,17,64.0,25806.33729157694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.8750171661376953e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
6.4,17,115.0,73.87485513194002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,1416,60,189,141.6,58.94291023241614,141.6,0.0140836954116821,10,3474.266666666668,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,13157.775198418924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17400,174,174,174.0,0.0,174.0,7.600069046020507e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
7.2,17,95.8,107.70864791018252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,3725,60,896,372.5,334.7427702314454,372.5,0.0102157115936279,10,112052.72222222222,MITM-ARPSPOOFING,Spoofing
8.0,17,64.0,7714.939484236471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6170,60,230,61.7,16.99999999999999,61.7,0.0001296186447143,100,288.99999999999966,DOS-UDP_FLOOD,DoS-UDP/ICMP
5.68,17,119.39,7375.248813082469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.29,0.0,1.0,1.0,6318,60,98,63.18,5.714380230098572,63.18,0.0001355981826782,100,32.6541414141414,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,10493.105173621536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59200,592,592,592.0,0.0,592.0,9.577035903930664e-05,100,0.0,MIRAI-GREETH_FLOOD,Mirai-Botnet
27.2,6,118.9,439.5992118391816,0.0,0.2,0.2,0.4,0.7,0.0,0.0,7,2,0,2,0.1,0.5,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7591,60,2866,759.1,1065.1154814802426,759.1,0.0031766891479492,10,1134470.9888888889,RECON-OSSCAN,Recon
8.0,17,64.0,18405.757416183955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.468130111694336e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,8510.65073148956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55064,218,554,550.64,33.60000000000005,550.64,0.0001175189018249,100,1128.9600000000032,MIRAI-UDPPLAIN,Mirai-Botnet
32.0,6,164.8,651.8461418913669,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6452,66,1514,645.2,747.7439847077786,645.2,0.0016185998916625,10,559121.0666666667,RECON-OSSCAN,Recon
32.0,6,148.0,1080.6162724790024,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7900,66,1514,790.0,763.1630086539689,790.0,0.0009344100952148,10,582417.7777777778,BENIGN,Outros
17.2,6,101.1,128.92222194900043,0.0,0.1,0.1,0.1,0.4,0.0,0.0,4,1,0,1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1265,60,317,126.5,90.76128641172464,126.5,0.0085262060165405,10,8237.611111111111,RECON-OSSCAN,Recon
40.8,6,155.5,2498.691766948648,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7918,74,1500,791.8,746.5169195075964,791.8,0.0005052089691162,10,557287.5111111111,MITM-ARPSPOOFING,Spoofing
0.0,1,64.0,29070.584973662324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.5190582275390624e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,26616.98185048864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.756999969482422e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,16725.03389424994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.980014801025391e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
25.6,6,122.9,226.41439359996545,0.1,0.1,0.0,0.0,0.6,0.0,0.0,6,1,1,0,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,3752,66,1514,375.2,602.2861630672103,375.2,0.0044369935989379,10,362748.6222222222,VULNERABILITYSCAN,Outros
29.6,6,184.5,96.31317654298876,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4264,66,1500,426.4,574.5501041878089,426.4,0.0144078016281127,10,330107.82222222205,DNS_SPOOFING,Spoofing
20.0,6,64.0,10017.922996082929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,9.98210906982422e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
20.0,6,64.0,49211.592162384135,0.0,0.99,0.01,0.0,0.0,0.0,0.0,0,99,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.0320415496826173e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
20.2,6,63.36,4354.280256628533,0.0,0.02,0.0,0.0,0.01,0.0,0.0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6028,60,74,60.28,1.969874117908056,60.28,0.0002296590805053,100,3.88040404040404,DDOS-TCP_FLOOD,DDoS-TCP
0.0,47,64.0,13900.391065155432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,7.284879684448242e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
19.2,6,113.6,349.1732503059415,0.0,0.4,0.4,0.0,0.4,0.0,0.0,4,4,0,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1890,60,1292,189.0,387.98310387037327,189.0,0.0030616998672485,10,150530.88888888888,RECON-HOSTDISCOVERY,Recon
8.0,17,64.0,7361.527660769447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18200,182,182,182.0,0.0,182.0,0.0001358413696289,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,63976.57107992678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.6291141510009765e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,64.0,38168.20456820457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.6209354400634767e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,17026.483721685476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.873203277587891e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
32.0,6,215.2,482.2258502149969,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,750,66,156,75.0,28.46049894151541,75.0,0.0021681070327758,10,810.0,BENIGN,Outros
22.0,6,73.3,1776.569952136897,0.0,0.8,0.1,0.0,0.1,0.0,0.0,1,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0005629777908325,10,0.0,RECON-PORTSCAN,Recon
32.0,6,164.8,825.228032896549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7900,66,2962,790.0,1023.8906191581208,790.0,0.0019232988357543,10,1048352.0,BENIGN,Outros
20.0,6,64.0,17978.92751510995,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.563020706176758e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
20.0,6,64.0,31425.06930396344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.201007843017578e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,22306.56810083497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.48298454284668e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
32.0,6,60.8,818.9280902825234,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6436,66,1510,643.6,745.6783935898012,643.6,0.0012478113174438,10,556036.2666666665,MITM-ARPSPOOFING,Spoofing
8.24,17,64.0,3418.08995265221,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6100,60,160,61.0,10.0,61.0,0.0002925610542297,100,100.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,1,63.36,28238.766579142262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,3.542184829711914e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.12,6,64.0,15234.287374691268,0.0,0.99,0.0,0.01,0.01,0.0,0.0,1,99,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6523,60,583,65.23,52.29999999999999,65.23,6.564140319824219e-05,100,2735.2899999999986,DOS-SYN_FLOOD,DoS-TCP
20.0,6,64.0,32268.841360209262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.099918365478516e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,60.8,1439.7089211547045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11276,50,1392,1127.6,557.483871216618,1127.6,0.0011555910110473,10,310788.2666666667,DNS_SPOOFING,Spoofing
22.8,6,72.5,39.04024185696707,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1170,60,317,117.0,87.5823422081567,117.0,0.0256146907806396,10,7670.666666666667,RECON-PORTSCAN,Recon
20.0,6,64.0,62257.7408341992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.6062259674072267e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
24.4,6,140.7,22.29445039179896,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,948,60,230,94.8,54.00370357669926,94.8,0.0488191127777099,10,2916.4,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,22998.870428250262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.668951034545899e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
12.8,17,100.4,86.99727660598317,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,775,50,214,77.5,51.43982460657847,77.5,0.012178611755371,10,2646.055555555556,DNS_SPOOFING,Spoofing
8.0,17,64.0,10371.158696404727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6068,60,102,60.68,4.917254715732534,60.68,9.643077850341796e-05,100,24.179393939393844,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,4324.871882121241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0002312207221984,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
18.0,17,142.6,60.3934070269562,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.1,0.0,0.1,0.0,1.0,1.0,1541,66,344,154.1,86.56847001073774,154.1,0.0206532001495361,10,7494.099999999999,MITM-ARPSPOOFING,Spoofing
21.6,6,61.9,383.9355576914275,0.0,0.1,0.8,0.1,0.9,0.0,0.0,9,1,0,8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,60,156,69.6,30.35786553761644,69.6,0.0026494026184082,10,921.6,RECON-OSSCAN,Recon
7.84,17,67.82,12178.936670635036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,1.0,1.0,6020,60,70,60.2,1.4070529413628978,60.2,8.21089744567871e-05,100,1.979797979797982,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,9791.539826314314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0001021289825439,100,0.0,DOS-SYN_FLOOD,DoS-TCP
0.0,47,69.73,2062.623679603438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.0,1.0,57634,70,592,576.34,89.49512937483348,576.34,0.0004848289489746,100,8009.378181818183,MIRAI-GREETH_FLOOD,Mirai-Botnet
0.0,1,64.0,35778.41849355967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.795934677124024e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
8.0,17,63.87,16385.280100007814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.1030387878417966e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.08,47,63.37,1879.522132300881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,57440,218,578,574.4,36.00000000000008,574.4,0.0005334997177124,100,1296.0000000000057,MIRAI-GREIP_FLOOD,Mirai-Botnet
20.0,6,64.0,49601.51371807001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.03704833984375e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,64.0,25900.358157342227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16200,162,162,162.0,0.0,162.0,3.901958465576172e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,48970.274372446,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.043008804321289e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
8.0,17,64.0,45789.34497816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.1848678588867188e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,3195.100287187769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0003129887580871,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
20.0,6,64.0,29683.68011323425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.370046615600586e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
20.0,6,64.0,33301.3418023025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.0319690704345704e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
32.0,6,196.0,149.8372415369886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0066740036010742,10,0.0,BENIGN,Outros
