Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
8.0,17,64.0,8148.709978240597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001227498054504,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
17.6,17,61.7,308.3865654961473,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,4780,66,1292,478.0,485.596082722622,478.0,0.0032774925231933,10,235803.5555555556,MITM-ARPSPOOFING,Spoofing
0.0,1,64.0,48193.77226243824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.0749568939208985e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
19.88,6,64.64,20201.83026683364,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6061,60,121,60.61,6.100000000000003,60.61,4.977941513061523e-05,100,37.21000000000004,DDOS-SYN_FLOOD,DDoS-TCP
24.8,6,58.2,71.93729525769659,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.1,0.0,0.0,0.0,1.0,1.0,2709,66,1514,270.9,445.064651982658,270.9,0.0140115976333618,10,198082.54444444444,BENIGN,Normal
32.0,6,64.0,2167.823030804217,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13740,114,1514,1374.0,442.7188724235731,1374.0,0.0031017780303955,10,196000.0,BENIGN,Normal
20.0,6,64.0,15241.484065554709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.756067276000977e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
32.0,6,64.0,268865.641025641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.910064697265625e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
20.0,6,64.0,17643.141378875196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.707025527954102e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,51679.44800394283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.949071884155273e-05,100,0.0,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
32.0,6,93.5,7906.32233741753,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6595,66,1500,659.5,725.9172358701323,659.5,0.0001367807388305,10,526955.8333333334,DNS_SPOOFING,Spoofing
32.0,6,173.8,337.618648979329,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1841,66,695,184.1,192.2003873276245,184.1,0.0030591011047363,10,36940.98888888888,DNS_SPOOFING,Spoofing
8.16,17,63.76,7042.740324070187,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54906,60,554,549.06,49.39999999999996,549.06,0.000141999721527,100,2440.359999999996,MIRAI-UDPPLAIN,Mirai-Botnet
24.0,6,47.7,277768.4768211921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,4.780292510986328e-05,10,0.0,RECON-PORTSCAN,Recon
27.2,6,101.2,60.53085493274837,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,8499,66,2962,849.9,982.7546828515582,849.9,0.0177196025848388,10,965806.7666666668,BENIGN,Normal
0.0,1,64.0,18953.87952460572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.275964736938477e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
26.8,6,80.7,40.87406069075469,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1414,60,321,141.4,82.13701290459063,141.4,0.0304388046264648,10,6746.488888888888,BENIGN,Normal
8.0,17,64.0,11657.968758685864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,8.577823638916015e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
48.8,6,87.6,16051.6800612323,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6488,94,1500,648.8,716.3557154871531,648.8,7.200241088867188e-05,10,513165.5111111111,DNS_SPOOFING,Spoofing
8.08,17,69.63,19124.12912639066,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.93,0.0,0.01,0.04,0.0,0.99,0.99,6315,60,301,63.15,24.38511509884337,63.15,5.44595718383789e-05,100,594.6338383838389,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,43253.6248324224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.749919891357422e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
7.6,17,73.55,4134.478101865999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0,1.0,1.0,6050,60,70,60.5,2.190429135575903,60.5,0.0002422904968261,100,4.797979797979798,DOS-UDP_FLOOD,DoS-UDP/ICMP
9.8,6,63.9,1800.8028748932004,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.01,0.0,0.99,0.99,92670,60,1514,926.7,580.0334629845225,926.7,0.0005561089515686,100,336438.81818181754,DDOS-ACK_FRAGMENTATION,DDoS-UDP/ICMP
28.0,6,88.6,107.49691808118838,0.2,0.1,0.0,0.1,0.8,0.0,0.0,8,1,2,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,833,60,230,83.3,51.69579823888548,83.3,0.0108870029449462,10,2672.455555555556,VULNERABILITYSCAN,Outros
17.6,6,72.6,724.1171900626694,0.0,0.5,0.2,0.0,0.2,0.0,0.0,2,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,770,60,230,77.0,53.75872022286245,77.0,0.001555585861206,10,2890.0,RECON-HOSTDISCOVERY,Recon
31.6,6,61.2,104.37538571798292,0.0,0.1,0.1,0.3,0.8,0.0,0.0,8,1,0,1,0.2,0.1,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1833,60,1079,183.3,316.76842224775714,183.3,0.0097261190414428,10,100342.23333333337,VULNERABILITYSCAN,Outros
32.0,6,147.1,1369.6581001208242,0.0,0.0,0.1,0.1,1.0,0.0,0.0,10,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,667,66,73,66.7,2.213594362117865,66.7,0.0007934093475341,10,4.899999999999999,BENIGN,Normal
20.8,6,76.2,27.260221354632115,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.1,0.2,0.0,0.0,0.8,0.8,2696,60,789,269.6,288.0733702837988,269.6,0.0421979904174804,10,82986.26666666666,DNS_SPOOFING,Spoofing
21.2,6,170.6,112.3670928126708,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2189,60,473,218.9,173.12901419333377,218.9,0.0104705095291137,10,29973.65555555556,RECON-HOSTDISCOVERY,Recon
51.6,6,81.7,18347.786526684165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5044,94,1462,504.4,660.8067796262384,504.4,6.411075592041015e-05,10,436665.6,VULNERABILITYSCAN,Outros
20.0,6,64.0,43896.43118785976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.2780895233154296e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
30.8,6,144.8,139.16902801096282,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,756,54,143,75.6,25.699978383043224,75.6,0.0073854207992553,10,660.4888888888889,DNS_SPOOFING,Spoofing
20.0,6,64.0,15581.202867862849,0.0,0.0,0.6,0.4,0.4,0.0,0.0,40,0,0,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.50191307067871e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
32.0,6,64.0,2941.3071528751752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0003852844238281,10,0.0,BENIGN,Normal
20.0,6,64.0,41651.47964250248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.4170875549316405e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
24.0,6,62.6,145.76613772059693,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,813,60,217,81.3,47.9723299876548,81.3,0.009060788154602,10,2301.3444444444444,VULNERABILITYSCAN,Outros
20.0,6,64.0,32778.24320100031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.0508041381835936e-05,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.16,17,65.91,3423.5024282740887,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0002920985221862,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
11.2,17,96.0,76.08673331483003,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,804,70,86,80.4,4.6951511631090685,80.4,0.0143718004226684,10,22.04444444444444,RECON-PORTSCAN,Recon
30.8,6,86.7,1683.512884322068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11950,54,1500,1195.0,598.4054738311734,1195.0,0.0010906934738159,10,358089.1111111111,MITM-ARPSPOOFING,Spoofing
0.4,47,63.23,1144.03421489046,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.99,0.99,58150,60,592,581.5,73.87697936981506,581.5,0.0008750796318054,100,5457.80808080808,MIRAI-GREETH_FLOOD,Mirai-Botnet
8.72,17,63.6,17815.50354670178,0.01,0.0,0.0,0.01,0.03,0.0,0.0,3,0,1,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.97,0.0,0.0,0.0,0.0,1.0,1.0,6025,60,73,60.25,1.5398740601789878,60.25,5.613088607788086e-05,100,2.371212121212121,DOS-UDP_FLOOD,DoS-UDP/ICMP
8.0,17,64.0,40322.091905402805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.480030059814453e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
32.0,6,215.2,1915.7321640632133,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,766,66,172,76.6,33.520143197784826,76.6,0.0005222082138061,10,1123.6,RECON-OSSCAN,Recon
0.08,47,61.93,1635.7546779817014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.97,0.97,57277,60,592,572.77,96.3485732938354,572.77,0.0006113505363464,100,9283.047575757577,MIRAI-GREETH_FLOOD,Mirai-Botnet
20.0,6,64.0,710898.9830508474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0002395868301391,10,0.0,RECON-OSSCAN,Recon
7.84,17,67.82,14204.497426171769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,1.0,1.0,6020,60,70,60.2,1.4070529413628938,60.2,7.040023803710937e-05,100,1.9797979797979712,DOS-UDP_FLOOD,DoS-UDP/ICMP
22.4,6,93.7,58.32331915449832,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,666,60,77,66.6,7.042726744663604,66.6,0.0171907186508178,10,49.6,VULNERABILITYSCAN,Outros
19.2,6,128.1,40.13165750677424,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1209,60,230,120.9,60.4546662108614,120.9,0.0287876844406127,10,3654.766666666667,RECON-HOSTDISCOVERY,Recon
19.2,6,107.4,55.99729779885424,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1033,66,230,103.3,52.32813137628109,103.3,0.020749020576477,10,2738.2333333333336,RECON-PORTSCAN,Recon
22.4,6,56.2,177.3460068328654,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.2,0.1,0.0,0.8,0.8,18631,60,7791,1863.1,2556.9012691146286,1863.1,0.007535696029663,10,6537744.099999999,BENIGN,Normal
7.92,17,65.91,28459.112498303704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.0000000000000016,60.1,3.52787971496582e-05,100,1.000000000000003,DOS-UDP_FLOOD,DoS-UDP/ICMP
19.2,6,150.9,18.248942081864545,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1567,60,267,156.7,83.70590049559097,156.7,0.0559741973876953,10,7006.677777777777,MITM-ARPSPOOFING,Spoofing
21.6,6,68.5,72.14380930921375,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1185,60,262,118.5,73.15926310302598,118.5,0.0157089948654174,10,5352.277777777777,RECON-PORTSCAN,Recon
20.0,6,64.0,34175.05092479426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.9270648956298827e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
32.0,6,130.8,341.7059619050723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10796,66,2962,1079.6,977.3255115648806,1079.6,0.0029868125915527,10,955165.1555555556,BENIGN,Normal
32.0,6,115.7,62.883212718459845,0.2,0.0,0.0,0.5,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,948,66,156,94.8,36.42892623543366,94.8,0.0198903083801269,10,1327.0666666666668,VULNERABILITYSCAN,Outros
20.8,6,105.6,36.5394094356142,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1030,60,230,103.0,57.92715732327589,103.0,0.0316961050033569,10,3355.555555555556,RECON-PORTSCAN,Recon
8.0,17,64.0,8716.885923893842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001147317886352,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
20.0,6,64.0,6021.886261503783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.00016606092453,100,0.0,DOS-SYN_FLOOD,DoS-TCP
7.92,17,63.36,31075.82425724235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,3.217935562133789e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
8.0,17,63.37,25082.5499342184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6156,60,216,61.56,15.600000000000009,61.56,3.986835479736328e-05,100,243.36000000000016,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
0.08,47,63.37,3289.7017992439096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,1.0,57440,218,578,574.4,36.00000000000004,574.4,0.0003051686286926,100,1296.0000000000025,MIRAI-GREIP_FLOOD,Mirai-Botnet
0.0,1,64.0,59342.16185625354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.68609619140625e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
0.0,1,64.0,163139.01205756515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.139278411865234e-06,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,24660.77140169332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17400,174,174,174.0,0.0,174.0,4.18996810913086e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
0.0,1,64.0,45914.65790914067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.179145812988281e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,16157.417466004084,0.0,0.0,0.0,1.0,1.0,0.0,0.0,100,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.18910789489746e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,28223.56503600027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.5431385040283206e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.2,47,63.78,11698.6137840627,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57345,123,578,573.45,45.500000000000114,573.45,8.71586799621582e-05,100,2070.2500000000105,MIRAI-GREIP_FLOOD,Mirai-Botnet
22.4,6,63.0,188.4199744838368,0.1,0.1,0.0,0.1,0.5,0.0,0.0,5,1,1,0,0.2,0.4,0.3,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,2267,60,1514,226.7,453.6445132969696,226.7,0.0053091049194335,10,205793.3444444444,BENIGN,Normal
30.8,6,133.2,1102.893505127531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10790,60,2962,1079.0,978.0185183431968,1079.0,0.0014904022216796,10,956520.2222222222,BENIGN,Normal
8.0,17,64.0,18563.79569797292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.4140090942382815e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
7.92,17,65.91,23696.632768361585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.0000000000000016,60.1,4.220008850097656e-05,100,1.000000000000003,DOS-UDP_FLOOD,DoS-UDP/ICMP
22.4,6,130.2,572.968867396145,0.0,0.6,0.4,0.0,0.4,0.0,0.0,4,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0017606973648071,10,0.0,RECON-OSSCAN,Recon
60.0,6,64.0,303935.0724637681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,940,94,94,94.0,0.0,94.0,3.409385681152344e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
19.8,6,65.05,18291.77496729176,0.98,0.0,0.98,0.01,0.01,0.0,0.0,1,0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6063,60,123,60.63,6.300000000000013,60.63,5.4678916931152345e-05,100,39.69000000000017,DDOS-RSTFINFLOOD,DDoS-UDP/ICMP
13.6,17,82.7,56.72700518269262,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,966,60,230,96.6,51.4958466502127,96.6,0.0274755954742431,10,2651.822222222222,MITM-ARPSPOOFING,Spoofing
