Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
24.8,6,77.6,124.20060171037358,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,9594,62,2962,959.4,990.3436216227624,959.4,0.0080606937408447,10,980780.488888889,BENIGN,Normal
32.0,6,64.0,2607.587193036991,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19969,1514,2962,1996.9,682.5941449109175,1996.9,0.0004293918609619,10,465934.7666666667,BENIGN,Normal
32.8,6,64.0,1460.666550583319,0.0,0.1,0.0,0.0,0.9,0.0,0.0,9,1,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18044,74,2962,1804.4,914.11100711748,1804.4,0.0009946107864379,10,835598.9333333333,BENIGN,Normal
27.2,6,163.7,260.2345291424175,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,918,66,156,91.8,41.57403035549957,91.8,0.0038427829742431,10,1728.4,BENIGN,Normal
29.6,6,198.4,736.6440689873195,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1023,66,339,102.3,87.8458877808176,102.3,0.006453800201416,10,7716.900000000001,BENIGN,Normal
32.0,6,164.2,1202.4954128440368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9348,66,4410,934.8,1556.553229271507,934.8,0.0008316993713378,10,2422857.9555555563,BENIGN,Normal
12.4,6,102.3,96.03377652815207,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1351,60,227,135.1,64.47471511289436,135.1,0.0110527992248535,10,4156.988888888889,BENIGN,Normal
32.0,6,64.0,332881.2698412698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.0994415283203125e-06,10,0.0,BENIGN,Normal
29.6,6,64.0,216.2212988834016,0.1,0.0,0.0,0.6,0.9,0.0,0.0,9,0,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2901,66,791,290.1,277.2970529153809,290.1,0.0067451000213623,10,76893.65555555555,BENIGN,Normal
32.0,6,198.0,494.7280018872376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0023178100585937,10,0.0,BENIGN,Normal
32.0,6,64.0,203606.99029126213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,5.0067901611328125e-06,10,0.0,BENIGN,Normal
27.6,6,116.3,83.18367703114897,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,8327,66,2962,832.7,1206.156066002885,832.7,0.0120656967163085,10,1454812.455555556,BENIGN,Normal
48.8,6,87.6,16892.08215867902,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9204,94,2858,920.4,1163.94303029735,920.4,6.7901611328125e-05,10,1354763.3777777776,BENIGN,Normal
32.0,6,131.2,641.6448415126667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9348,66,1514,934.8,747.7439847077786,934.8,0.0016533851623535,10,559121.0666666667,BENIGN,Normal
29.6,6,54.9,103.67210942868302,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,9301,66,3693,930.1,1347.4190513719182,930.1,0.0097511053085327,10,1815538.1,BENIGN,Normal
32.0,6,114.1,1262.1280693307656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10796,66,1514,1079.6,699.4504509494102,1079.6,0.0014174938201904,10,489230.93333333335,BENIGN,Normal
32.0,6,64.0,2723.9277828289387,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14177,551,1514,1417.7,304.52733867421495,1417.7,0.001275897026062,10,92736.9,BENIGN,Normal
32.0,6,97.8,35.79493735486563,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1703,66,791,170.3,221.9719952306297,170.3,0.028455114364624,10,49271.56666666667,BENIGN,Normal
32.0,6,164.8,1595.6417865023209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6452,66,1514,645.2,747.7439847077786,645.2,0.0006448984146118,10,559121.0666666667,BENIGN,Normal
32.0,6,95.3,93.76895251977412,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2157,66,1473,215.7,442.674711272284,215.7,0.0107815027236938,10,195960.9,BENIGN,Normal
24.8,6,95.9,455.12098786866034,0.0,0.0,0.0,0.0,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,9693,66,1514,969.3,704.7726268489403,969.3,0.0026916980743408,10,496704.4555555555,BENIGN,Normal
32.0,6,64.0,285326.80272108846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.6001205444335937e-06,10,0.0,BENIGN,Normal
32.0,6,64.0,2718.80728592727,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25761,1514,7306,2576.1,1788.607058889993,2576.1,0.0003795146942138,10,3199115.21111111,BENIGN,Normal
18.4,6,106.8,21.610643990703046,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1269,66,264,126.9,77.97784585665626,126.9,0.0463654041290283,10,6080.544444444445,BENIGN,Normal
12.8,17,63.6,70.38686475592094,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,612,60,66,61.2,2.529822128134703,61.2,0.0142537117004394,10,6.399999999999999,BENIGN,Normal
28.8,6,57.6,612.2267147382096,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,19478,60,2962,1947.8,978.6105569746436,1947.8,0.0017900943756103,10,957678.6222222224,BENIGN,Normal
27.2,6,119.5,58.43480199226777,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1243,66,230,124.3,61.31711742155602,124.3,0.0215056896209716,10,3759.788888888889,BENIGN,Normal
29.6,6,62.6,1951.202084108672,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,12238,60,1514,1223.8,611.7969525186531,1223.8,0.001075005531311,10,374295.5111111112,BENIGN,Normal
21.6,6,52.3,71.53486944212304,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,913,60,156,91.3,35.919818113867635,91.3,0.0139793157577514,10,1290.2333333333331,BENIGN,Normal
29.6,6,112.5,81.83975867411249,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,2670,66,1159,267.0,350.2250070391256,267.0,0.0131660938262939,10,122657.55555555556,BENIGN,Normal
24.8,6,136.8,98.07383297324093,0.0,0.1,0.0,0.1,0.6,0.0,0.0,6,1,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1208,66,302,120.8,92.57405444051564,120.8,0.0101964950561523,10,8569.955555555554,BENIGN,Normal
32.0,6,213.9,361.9929747037552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0028101921081542,10,0.0,BENIGN,Normal
32.0,6,64.0,332881.2698412698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,5.0067901611328125e-06,10,0.0,BENIGN,Normal
27.6,6,76.3,83.37432837244991,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,15281,60,4410,1528.1,1511.7356066602536,1528.1,0.0122176885604858,10,2285344.5444444446,BENIGN,Normal
24.8,6,97.5,183.0159221911448,0.1,0.0,0.0,0.2,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1487,66,534,148.7,150.9407904518266,148.7,0.0062674045562744,10,22783.122222222224,BENIGN,Normal
32.0,6,123.0,4984.910862847635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002643108367919,10,0.0,BENIGN,Normal
32.0,6,64.0,1536.0937557223951,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13782,156,1514,1378.2,429.4373062508658,1378.2,0.0009194135665893,10,184416.3999999999,BENIGN,Normal
19.2,6,70.0,84.51504093463556,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,3956,60,1514,395.6,476.4155982146494,395.6,0.0118498086929321,10,226971.82222222225,BENIGN,Normal
22.8,6,75.7,128.7666741370894,0.0,0.0,0.0,0.5,0.8,0.0,0.0,8,0,0,0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1351,60,276,135.1,83.17912398352526,135.1,0.0090343952178955,10,6918.766666666666,BENIGN,Normal
20.0,6,116.3,180.9824294935966,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,6576,60,4410,657.6,1394.002327433096,657.6,0.0055781126022338,10,1943242.488888889,BENIGN,Normal
24.8,6,164.9,45.97132316352724,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,943,66,150,94.3,39.60934233233367,94.3,0.0217528104782104,10,1568.9,BENIGN,Normal
27.2,6,90.7,173.43086217091255,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2220,66,816,222.0,247.2205493076981,222.0,0.0094833850860595,10,61118.0,BENIGN,Normal
32.0,6,214.1,535.0150517883566,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,724,66,130,72.4,20.23857702507763,72.4,0.0020499944686889,10,409.6,BENIGN,Normal
29.6,6,163.8,785.3031267552893,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,702,60,114,70.2,15.504837954651444,70.2,0.0012733936309814,10,240.4,BENIGN,Normal
27.2,6,60.2,195.57238311503616,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,12781,66,7306,1278.1,2316.254613235197,1278.1,0.0061012029647827,10,5365035.433333333,BENIGN,Normal
32.0,6,231.0,5120.625076303259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0013309955596923,10,0.0,BENIGN,Normal
24.8,6,175.1,109.35681266507277,0.1,0.0,0.0,0.5,0.9,0.0,0.0,9,0,1,0,0.2,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1308,60,441,130.8,116.26483178980268,130.8,0.0091444969177246,10,13517.511111111113,BENIGN,Normal
27.2,6,102.2,103.42439642651952,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,12657,77,2962,1265.7,1096.6954454177333,1265.7,0.0098475933074951,10,1202740.9,BENIGN,Normal
29.6,6,113.0,34.868471260536055,0.1,0.0,0.0,0.4,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,906,66,230,90.6,50.623226992272144,90.6,0.0286793947219848,10,2562.7111111111108,BENIGN,Normal
32.0,6,233.2,1233.3286285579863,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4083,66,3489,408.3,1082.447643075636,408.3,0.0020027160644531,10,1171692.8999999994,BENIGN,Normal
12.8,17,57.3,141.84993540444933,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1549,60,390,154.9,134.38787147655847,154.9,0.0088006019592285,10,18060.1,BENIGN,Normal
29.6,6,178.2,547.8525059104743,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6392,66,2954,639.2,983.638687052653,639.2,0.0018814086914062,10,967545.066666667,BENIGN,Normal
32.0,6,146.7,43.4984578560154,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,946,66,172,94.6,46.25581044582399,94.6,0.0229893207550048,10,2139.6,BENIGN,Normal
32.0,6,198.4,84.34763023263297,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,787,66,156,78.7,29.5448811133164,78.7,0.0118863821029663,10,872.9000000000001,BENIGN,Normal
32.0,6,127.6,95.9527088547362,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1062,66,327,106.2,83.44099711772385,106.2,0.0104218006134033,10,6962.4000000000015,BENIGN,Normal
32.0,6,64.0,1454.739178690344,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19969,66,6343,1996.9,1672.679982011569,1996.9,0.0016654014587402,10,2797858.322222223,BENIGN,Normal
32.0,6,64.0,1727.6862874325493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20932,1514,4410,2093.2,1012.4501414335864,2093.2,0.0005791187286376,10,1025055.2888888888,BENIGN,Normal
29.2,6,78.4,136.4627032232666,0.2,0.1,0.0,0.3,0.8,0.0,0.0,8,1,2,0,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1194,66,441,119.4,117.16009938920712,119.4,0.0091642141342163,10,13726.488888888887,BENIGN,Normal
27.2,6,195.1,363.7699586300205,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,688,62,98,68.8,10.336558636434296,68.8,0.0027490854263305,10,106.84444444444446,BENIGN,Normal
29.6,6,182.5,152.29972621442425,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,947,66,334,94.7,84.29320520922458,94.7,0.0066171884536743,10,7105.344444444445,BENIGN,Normal
27.2,6,96.6,30.319466231015564,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1090,62,230,109.0,60.29741103710654,109.0,0.0338587999343872,10,3635.777777777778,BENIGN,Normal
29.6,6,163.6,113.351602319837,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,10904,66,5858,1090.4,1930.7020714985752,1090.4,0.0088641881942749,10,3727610.488888889,BENIGN,Normal
26.4,6,73.9,104.14162631905648,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,880,60,156,88.0,29.88496463292388,88.0,0.0118754863739013,10,893.1111111111111,BENIGN,Normal
23.2,6,87.7,50.60731617265569,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,8016,60,1514,801.6,751.3942891570163,801.6,0.031278109550476,10,564593.3777777777,BENIGN,Normal
27.6,6,204.8,451.0004301075269,0.0,0.0,0.0,0.8,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,20730,60,2922,2073.0,1367.2695418241424,2073.0,0.0022483825683593,10,1869426.0,BENIGN,Normal
24.8,6,63.7,40.93026160680131,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1182,60,347,118.2,90.83660544565107,118.2,0.0256864070892334,10,8251.28888888889,BENIGN,Normal
32.0,6,214.8,247.37713136460417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0043385028839111,10,0.0,BENIGN,Normal
29.6,6,116.5,115.48543595758682,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,10072,66,1999,1007.2,773.9953775342876,1007.2,0.0086638927459716,10,599068.8444444444,BENIGN,Normal
12.0,17,95.4,97.55624661287584,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,2945,60,1514,294.5,444.0053177859722,294.5,0.0239331007003784,10,197140.72222222225,BENIGN,Normal
32.0,6,131.2,7184.487838300788,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9438,66,2962,943.8,1004.2356739774228,943.8,0.0001498937606811,10,1008489.2888888888,BENIGN,Normal
27.2,6,93.4,558.1317116661565,0.3,0.0,0.0,0.1,0.8,0.0,0.0,8,0,3,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,715,66,90,71.5,9.991663191547907,71.5,0.0024457931518554,10,99.83333333333331,BENIGN,Normal
29.6,6,134.3,55.56848909444766,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1130,66,230,113.0,52.45739011595772,113.0,0.0195735931396484,10,2751.777777777778,BENIGN,Normal
9.6,17,92.4,62.60958869347409,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.1,0.3,0.0,0.9,0.9,1645,60,234,164.5,68.70751212365518,164.5,0.0179708957672119,10,4720.722222222223,BENIGN,Normal
20.0,6,120.5,34.610580795077965,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1610,66,230,161.0,66.96101685143213,161.0,0.0342562913894653,10,4483.777777777777,BENIGN,Normal
21.6,6,55.7,150.90247096579216,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1087,60,317,108.7,85.0569090537493,108.7,0.0075032949447631,10,7234.67777777778,BENIGN,Normal
25.2,6,167.0,195.6106911170081,0.0,0.0,0.0,0.0,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,800,60,218,80.0,48.55237721608833,80.0,0.006643795967102,10,2357.333333333333,BENIGN,Normal
29.6,6,150.3,103.88652074731448,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2486,66,1312,248.6,382.56189041774667,248.6,0.0096259832382202,10,146353.6,BENIGN,Normal
24.8,6,147.5,120.43530445469216,0.0,0.0,0.0,0.1,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,4982,66,1944,498.2,673.8509231771272,498.2,0.0083202123641967,10,454075.06666666665,BENIGN,Normal
22.4,6,97.3,54.54139266826439,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1096,60,230,109.6,53.91392316564536,109.6,0.0186919212341308,10,2906.7111111111108,BENIGN,Normal
29.6,6,65.5,129.98661179154064,0.2,0.0,0.0,0.5,0.9,0.0,0.0,9,0,2,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1647,66,768,164.7,216.5533293312399,164.7,0.0106144189834594,10,46895.34444444444,BENIGN,Normal
20.8,6,68.3,64.1399538176869,0.0,0.1,0.0,0.2,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1376,66,235,137.6,62.93771171210116,137.6,0.0200405120849609,10,3961.155555555556,BENIGN,Normal
32.0,6,64.0,4168.459550785132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25276,1514,4410,2527.6,1192.098728200721,2527.6,0.0008238077163696,10,1421099.3777777771,BENIGN,Normal
32.0,6,64.0,2356.880197797258,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17073,1514,2962,1707.3,466.4618717299173,1707.3,0.000462794303894,10,217586.67777777772,BENIGN,Normal
